voter_id,lat,lng,geocode_source
73239,41.148400,-111.033100,FALLBACK_CITY_CENTROID
200139666,41.148400,-111.033100,FALLBACK_CITY_CENTROID
200050775,41.148400,-111.033100,FALLBACK_CITY_CENTROID
200269138,41.148400,-111.033100,FALLBACK_CITY_CENTROID
200269137,41.148400,-111.033100,FALLBACK_CITY_CENTROID
72488,41.148400,-111.033100,FALLBACK_CITY_CENTROID
78199,41.148400,-111.033100,FALLBACK_CITY_CENTROID
200167129,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369773,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371831,42.050000,-104.933300,FALLBACK_CITY_CENTROID
368058,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200274946,42.050000,-104.933300,FALLBACK_CITY_CENTROID
600033396,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200100632,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200273190,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200273174,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369356,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369357,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200282566,42.050000,-104.933300,FALLBACK_CITY_CENTROID
370080,42.050000,-104.933300,FALLBACK_CITY_CENTROID
370589,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200152365,42.050000,-104.933300,FALLBACK_CITY_CENTROID
600022809,42.050000,-104.933300,FALLBACK_CITY_CENTROID
370321,42.050000,-104.933300,FALLBACK_CITY_CENTROID
370266,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371610,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371725,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200186685,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200309406,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200256947,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200256946,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200219878,42.050000,-104.933300,FALLBACK_CITY_CENTROID
370657,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200164175,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200222508,42.050000,-104.933300,FALLBACK_CITY_CENTROID
368854,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200309402,42.050000,-104.933300,FALLBACK_CITY_CENTROID
370138,42.050000,-104.933300,FALLBACK_CITY_CENTROID
370469,42.050000,-104.933300,FALLBACK_CITY_CENTROID
368509,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200184783,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200181610,42.050000,-104.933300,FALLBACK_CITY_CENTROID
227557,42.050000,-104.933300,FALLBACK_CITY_CENTROID
600015566,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200260259,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200267496,42.050000,-104.933300,FALLBACK_CITY_CENTROID
368571,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371789,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200158227,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371581,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200265422,42.050000,-104.933300,FALLBACK_CITY_CENTROID
367981,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371760,42.050000,-104.933300,FALLBACK_CITY_CENTROID
600059914,42.050000,-104.933300,FALLBACK_CITY_CENTROID
600038896,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200294195,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200131126,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200135816,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200224003,42.050000,-104.933300,FALLBACK_CITY_CENTROID
372058,42.050000,-104.933300,FALLBACK_CITY_CENTROID
600068085,42.050000,-104.933300,FALLBACK_CITY_CENTROID
600044929,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200151715,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200083970,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200018182,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200306269,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200132301,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200281054,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200281053,42.050000,-104.933300,FALLBACK_CITY_CENTROID
600006012,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371138,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200204671,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200185803,42.050000,-104.933300,FALLBACK_CITY_CENTROID
367957,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200237912,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200295753,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200032391,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200032414,42.050000,-104.933300,FALLBACK_CITY_CENTROID
368973,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369967,42.050000,-104.933300,FALLBACK_CITY_CENTROID
368662,42.050000,-104.933300,FALLBACK_CITY_CENTROID
368661,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371739,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200224076,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200224149,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200163957,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200175431,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200252927,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200267504,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200030542,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369278,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200305936,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371713,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371430,42.050000,-104.933300,FALLBACK_CITY_CENTROID
372096,42.050000,-104.933300,FALLBACK_CITY_CENTROID
370262,42.050000,-104.933300,FALLBACK_CITY_CENTROID
370412,42.050000,-104.933300,FALLBACK_CITY_CENTROID
370920,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369813,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200306242,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200306206,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200028932,42.050000,-104.933300,FALLBACK_CITY_CENTROID
600022535,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200193270,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200193455,42.050000,-104.933300,FALLBACK_CITY_CENTROID
370232,42.050000,-104.933300,FALLBACK_CITY_CENTROID
600059351,42.050000,-104.933300,FALLBACK_CITY_CENTROID
368907,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371446,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200284302,42.050000,-104.933300,FALLBACK_CITY_CENTROID
370193,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200273540,42.050000,-104.933300,FALLBACK_CITY_CENTROID
600020387,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371935,42.050000,-104.933300,FALLBACK_CITY_CENTROID
367934,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200153142,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200175411,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369467,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369376,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371787,42.050000,-104.933300,FALLBACK_CITY_CENTROID
600020226,41.792400,-107.228600,FALLBACK_CITY_CENTROID
361321,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200018970,41.792400,-107.228600,FALLBACK_CITY_CENTROID
122695,41.792400,-107.228600,FALLBACK_CITY_CENTROID
152894,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200205746,41.792400,-107.228600,FALLBACK_CITY_CENTROID
357246,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200205753,41.792400,-107.228600,FALLBACK_CITY_CENTROID
362998,41.792400,-107.228600,FALLBACK_CITY_CENTROID
363128,41.792400,-107.228600,FALLBACK_CITY_CENTROID
358767,41.792400,-107.228600,FALLBACK_CITY_CENTROID
353739,41.792400,-107.228600,FALLBACK_CITY_CENTROID
362008,41.792400,-107.228600,FALLBACK_CITY_CENTROID
362009,41.792400,-107.228600,FALLBACK_CITY_CENTROID
355161,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200234422,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200129945,41.792400,-107.228600,FALLBACK_CITY_CENTROID
363141,41.792400,-107.228600,FALLBACK_CITY_CENTROID
363142,41.792400,-107.228600,FALLBACK_CITY_CENTROID
361955,41.792400,-107.228600,FALLBACK_CITY_CENTROID
358528,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200080786,41.792400,-107.228600,FALLBACK_CITY_CENTROID
600045730,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200147502,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200240341,41.792400,-107.228600,FALLBACK_CITY_CENTROID
360604,41.792400,-107.228600,FALLBACK_CITY_CENTROID
357120,41.792400,-107.228600,FALLBACK_CITY_CENTROID
357121,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200166248,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200273700,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200289995,41.792400,-107.228600,FALLBACK_CITY_CENTROID
600034705,41.792400,-107.228600,FALLBACK_CITY_CENTROID
124063,41.792400,-107.228600,FALLBACK_CITY_CENTROID
352484,41.792400,-107.228600,FALLBACK_CITY_CENTROID
352485,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200110172,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200228824,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200228811,41.792400,-107.228600,FALLBACK_CITY_CENTROID
352529,41.792400,-107.228600,FALLBACK_CITY_CENTROID
352530,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200306089,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200306093,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200195765,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200306583,41.792400,-107.228600,FALLBACK_CITY_CENTROID
353603,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200127128,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200127144,41.792400,-107.228600,FALLBACK_CITY_CENTROID
358072,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200282970,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200051497,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200084885,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200220976,41.792400,-107.228600,FALLBACK_CITY_CENTROID
352994,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200267534,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200306084,41.792400,-107.228600,FALLBACK_CITY_CENTROID
357711,41.792400,-107.228600,FALLBACK_CITY_CENTROID
352547,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200099442,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200099441,41.792400,-107.228600,FALLBACK_CITY_CENTROID
352459,41.792400,-107.228600,FALLBACK_CITY_CENTROID
352460,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200233984,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200306586,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200091563,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200157334,41.792400,-107.228600,FALLBACK_CITY_CENTROID
353347,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200306545,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200078357,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200306431,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200267498,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200109327,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200191908,41.792400,-107.228600,FALLBACK_CITY_CENTROID
600036953,44.400000,-104.383300,FALLBACK_CITY_CENTROID
200140065,44.400000,-104.383300,FALLBACK_CITY_CENTROID
200290250,44.526300,-109.253600,FALLBACK_CITY_CENTROID
266850,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200278753,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200274154,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200085084,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200279143,44.526300,-109.253600,FALLBACK_CITY_CENTROID
269599,44.526300,-109.253600,FALLBACK_CITY_CENTROID
263037,44.526300,-109.253600,FALLBACK_CITY_CENTROID
260171,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200211370,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200156440,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200261699,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200262409,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200066464,44.526300,-109.253600,FALLBACK_CITY_CENTROID
265985,44.526300,-109.253600,FALLBACK_CITY_CENTROID
271995,44.526300,-109.253600,FALLBACK_CITY_CENTROID
271996,44.526300,-109.253600,FALLBACK_CITY_CENTROID
600006642,44.526300,-109.253600,FALLBACK_CITY_CENTROID
269157,44.526300,-109.253600,FALLBACK_CITY_CENTROID
263618,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200254561,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200255126,44.526300,-109.253600,FALLBACK_CITY_CENTROID
600041395,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200280402,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200198845,44.526300,-109.253600,FALLBACK_CITY_CENTROID
600023111,44.526300,-109.253600,FALLBACK_CITY_CENTROID
265324,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200188214,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200084774,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200205049,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200158569,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200050526,44.526300,-109.253600,FALLBACK_CITY_CENTROID
82035,41.148400,-111.033100,FALLBACK_CITY_CENTROID
221811,41.148400,-111.033100,FALLBACK_CITY_CENTROID
200295293,41.148400,-111.033100,FALLBACK_CITY_CENTROID
200278794,41.148400,-111.033100,FALLBACK_CITY_CENTROID
70481,41.148400,-111.033100,FALLBACK_CITY_CENTROID
200061696,41.148400,-111.033100,FALLBACK_CITY_CENTROID
200061655,41.148400,-111.033100,FALLBACK_CITY_CENTROID
200208127,41.148400,-111.033100,FALLBACK_CITY_CENTROID
76649,41.148400,-111.033100,FALLBACK_CITY_CENTROID
75499,41.148400,-111.033100,FALLBACK_CITY_CENTROID
79963,41.148400,-111.033100,FALLBACK_CITY_CENTROID
82853,41.148400,-111.033100,FALLBACK_CITY_CENTROID
70131,41.148400,-111.033100,FALLBACK_CITY_CENTROID
70132,41.148400,-111.033100,FALLBACK_CITY_CENTROID
71955,41.148400,-111.033100,FALLBACK_CITY_CENTROID
200197935,41.148400,-111.033100,FALLBACK_CITY_CENTROID
200305647,41.148400,-111.033100,FALLBACK_CITY_CENTROID
600032947,41.148400,-111.033100,FALLBACK_CITY_CENTROID
200285613,41.148400,-111.033100,FALLBACK_CITY_CENTROID
69297,41.148400,-111.033100,FALLBACK_CITY_CENTROID
200224236,41.148400,-111.033100,FALLBACK_CITY_CENTROID
200309516,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200115562,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371551,42.050000,-104.933300,FALLBACK_CITY_CENTROID
370218,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371371,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200280060,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200280080,42.050000,-104.933300,FALLBACK_CITY_CENTROID
370089,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200257805,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200257324,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200257323,42.050000,-104.933300,FALLBACK_CITY_CENTROID
370690,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371543,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200131281,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200131623,42.050000,-104.933300,FALLBACK_CITY_CENTROID
368684,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371410,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200163683,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200199475,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200283310,42.050000,-104.933300,FALLBACK_CITY_CENTROID
370858,42.050000,-104.933300,FALLBACK_CITY_CENTROID
370646,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200163661,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200193644,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200121365,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200121486,42.050000,-104.933300,FALLBACK_CITY_CENTROID
600046634,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369022,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200029923,42.050000,-104.933300,FALLBACK_CITY_CENTROID
74857,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200163702,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200177982,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200085712,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200085711,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371092,42.050000,-104.933300,FALLBACK_CITY_CENTROID
368346,42.050000,-104.933300,FALLBACK_CITY_CENTROID
435120,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200132372,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200091559,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371836,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200306146,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200313020,42.050000,-104.933300,FALLBACK_CITY_CENTROID
370137,42.050000,-104.933300,FALLBACK_CITY_CENTROID
600040830,42.050000,-104.933300,FALLBACK_CITY_CENTROID
600040829,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200277272,42.050000,-104.933300,FALLBACK_CITY_CENTROID
600034910,42.050000,-104.933300,FALLBACK_CITY_CENTROID
600050487,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200306148,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200294256,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200273529,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200122497,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200145166,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200313966,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200027906,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200213785,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200256576,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200309134,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371758,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200157884,42.050000,-104.933300,FALLBACK_CITY_CENTROID
374555,42.050000,-104.933300,FALLBACK_CITY_CENTROID
370867,42.050000,-104.933300,FALLBACK_CITY_CENTROID
370866,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200313501,42.050000,-104.933300,FALLBACK_CITY_CENTROID
600049441,42.050000,-104.933300,FALLBACK_CITY_CENTROID
600049715,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200156944,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200224284,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200221920,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200082607,42.050000,-104.933300,FALLBACK_CITY_CENTROID
600059238,42.050000,-104.933300,FALLBACK_CITY_CENTROID
368408,42.050000,-104.933300,FALLBACK_CITY_CENTROID
368431,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200309507,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200260211,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369091,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371360,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200010016,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369698,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200267469,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200260208,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371111,42.050000,-104.933300,FALLBACK_CITY_CENTROID
600023745,42.050000,-104.933300,FALLBACK_CITY_CENTROID
600023726,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371918,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200277107,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200188447,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200306278,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200062633,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200260506,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200288163,42.050000,-104.933300,FALLBACK_CITY_CENTROID
370341,42.050000,-104.933300,FALLBACK_CITY_CENTROID
368632,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200306456,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200198835,42.050000,-104.933300,FALLBACK_CITY_CENTROID
370328,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200060851,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200080341,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200088994,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200135222,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200195471,41.792400,-107.228600,FALLBACK_CITY_CENTROID
359403,41.792400,-107.228600,FALLBACK_CITY_CENTROID
600046850,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200222658,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200036017,41.792400,-107.228600,FALLBACK_CITY_CENTROID
600040287,41.792400,-107.228600,FALLBACK_CITY_CENTROID
352086,41.792400,-107.228600,FALLBACK_CITY_CENTROID
358994,41.792400,-107.228600,FALLBACK_CITY_CENTROID
356634,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200279362,41.792400,-107.228600,FALLBACK_CITY_CENTROID
354877,41.792400,-107.228600,FALLBACK_CITY_CENTROID
354226,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200146771,41.792400,-107.228600,FALLBACK_CITY_CENTROID
353995,41.792400,-107.228600,FALLBACK_CITY_CENTROID
353608,41.792400,-107.228600,FALLBACK_CITY_CENTROID
362205,41.792400,-107.228600,FALLBACK_CITY_CENTROID
355520,41.792400,-107.228600,FALLBACK_CITY_CENTROID
353886,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200306489,41.792400,-107.228600,FALLBACK_CITY_CENTROID
78414,41.792400,-107.228600,FALLBACK_CITY_CENTROID
74217,41.792400,-107.228600,FALLBACK_CITY_CENTROID
600063999,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200220435,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200233975,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200274643,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200233996,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200305502,41.792400,-107.228600,FALLBACK_CITY_CENTROID
354271,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200285316,41.792400,-107.228600,FALLBACK_CITY_CENTROID
359236,41.792400,-107.228600,FALLBACK_CITY_CENTROID
362571,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200305400,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200206758,41.792400,-107.228600,FALLBACK_CITY_CENTROID
361082,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200287838,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200288830,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200265856,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200086069,41.792400,-107.228600,FALLBACK_CITY_CENTROID
600013781,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200306483,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200306480,41.792400,-107.228600,FALLBACK_CITY_CENTROID
152335,41.792400,-107.228600,FALLBACK_CITY_CENTROID
353245,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200293253,41.792400,-107.228600,FALLBACK_CITY_CENTROID
356945,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200306415,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200306417,41.792400,-107.228600,FALLBACK_CITY_CENTROID
600013849,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200052415,41.792400,-107.228600,FALLBACK_CITY_CENTROID
355574,41.792400,-107.228600,FALLBACK_CITY_CENTROID
355654,41.792400,-107.228600,FALLBACK_CITY_CENTROID
600016859,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200313096,41.792400,-107.228600,FALLBACK_CITY_CENTROID
353325,41.792400,-107.228600,FALLBACK_CITY_CENTROID
353328,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200084482,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200258006,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200081859,41.792400,-107.228600,FALLBACK_CITY_CENTROID
151893,44.400000,-104.383300,FALLBACK_CITY_CENTROID
152109,44.400000,-104.383300,FALLBACK_CITY_CENTROID
200065957,44.400000,-104.383300,FALLBACK_CITY_CENTROID
200119946,44.400000,-104.383300,FALLBACK_CITY_CENTROID
208137,44.400000,-104.383300,FALLBACK_CITY_CENTROID
208136,44.400000,-104.383300,FALLBACK_CITY_CENTROID
200145426,44.400000,-104.383300,FALLBACK_CITY_CENTROID
200301409,44.400000,-104.383300,FALLBACK_CITY_CENTROID
600042248,44.400000,-104.383300,FALLBACK_CITY_CENTROID
600047024,44.400000,-104.383300,FALLBACK_CITY_CENTROID
200280505,44.400000,-104.383300,FALLBACK_CITY_CENTROID
200280489,44.400000,-104.383300,FALLBACK_CITY_CENTROID
200094928,44.400000,-104.383300,FALLBACK_CITY_CENTROID
200091429,44.400000,-104.383300,FALLBACK_CITY_CENTROID
214764,44.400000,-104.383300,FALLBACK_CITY_CENTROID
215014,44.400000,-104.383300,FALLBACK_CITY_CENTROID
262162,44.526300,-109.253600,FALLBACK_CITY_CENTROID
262288,44.526300,-109.253600,FALLBACK_CITY_CENTROID
600000163,44.526300,-109.253600,FALLBACK_CITY_CENTROID
268887,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200130500,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200218173,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200076399,44.526300,-109.253600,FALLBACK_CITY_CENTROID
266386,44.526300,-109.253600,FALLBACK_CITY_CENTROID
366353,44.526300,-109.253600,FALLBACK_CITY_CENTROID
600020172,44.526300,-109.253600,FALLBACK_CITY_CENTROID
260557,44.526300,-109.253600,FALLBACK_CITY_CENTROID
271348,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200270038,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200100285,44.526300,-109.253600,FALLBACK_CITY_CENTROID
600041794,44.526300,-109.253600,FALLBACK_CITY_CENTROID
171337,44.526300,-109.253600,FALLBACK_CITY_CENTROID
172215,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200130680,44.526300,-109.253600,FALLBACK_CITY_CENTROID
600040662,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200202979,44.526300,-109.253600,FALLBACK_CITY_CENTROID
600012524,44.526300,-109.253600,FALLBACK_CITY_CENTROID
