voter_id,lat,lng,status
200126430,,,NO_MATCH
600011622,,,NO_MATCH
200253554,,,NO_MATCH
333807,,,NO_MATCH
600035936,,,NO_MATCH
369389,,,NO_MATCH
333806,,,NO_MATCH
371682,,,NO_MATCH
200302132,,,NO_MATCH
93281,,,NO_MATCH
333802,,,NO_MATCH
76390,,,NO_MATCH
200128846,,,NO_MATCH
337724,,,NO_MATCH
337723,,,NO_MATCH
200292438,,,NO_MATCH
200272727,,,NO_MATCH
200160545,,,NO_MATCH
82713,,,NO_MATCH
200218979,,,NO_MATCH
200268355,,,NO_MATCH
200305767,,,NO_MATCH
200088839,,,NO_MATCH
200146373,,,NO_MATCH
345589,,,NO_MATCH
200066109,,,NO_MATCH
200013412,,,NO_MATCH
200211768,,,NO_MATCH
200099709,,,NO_MATCH
200053826,,,NO_MATCH
200176275,,,NO_MATCH
200291715,,,NO_MATCH
200266521,,,NO_MATCH
200282570,,,NO_MATCH
200030037,,,NO_MATCH
200283301,,,NO_MATCH
341891,,,NO_MATCH
343833,,,NO_MATCH
200293580,,,NO_MATCH
267372,,,NO_MATCH
368977,,,NO_MATCH
266162,,,NO_MATCH
264641,,,NO_MATCH
200280015,,,NO_MATCH
200066217,,,NO_MATCH
264643,,,NO_MATCH
200066218,,,NO_MATCH
200211655,,,NO_MATCH
200270214,,,NO_MATCH
200085553,,,NO_MATCH
272262,,,NO_MATCH
200053824,,,NO_MATCH
200104430,,,NO_MATCH
200293595,,,NO_MATCH
200075076,,,NO_MATCH
200208243,,,NO_MATCH
200185289,,,NO_MATCH
200285736,,,NO_MATCH
348954,,,NO_MATCH
200185290,,,NO_MATCH
431128,,,NO_MATCH
339684,,,NO_MATCH
600049756,,,NO_MATCH
80344,,,NO_MATCH
339439,,,NO_MATCH
200162777,,,NO_MATCH
200257143,,,NO_MATCH
200152179,,,NO_MATCH
270991,,,NO_MATCH
76402,,,NO_MATCH
347739,,,NO_MATCH
370171,,,NO_MATCH
200139514,,,NO_MATCH
200306928,,,NO_MATCH
267575,,,NO_MATCH
200262729,,,NO_MATCH
200311848,,,NO_MATCH
262208,,,NO_MATCH
200224813,,,NO_MATCH
200222639,,,NO_MATCH
200260432,,,NO_MATCH
347722,,,NO_MATCH
200158709,,,NO_MATCH
200116690,,,NO_MATCH
266079,,,NO_MATCH
200034036,,,NO_MATCH
200256873,,,NO_MATCH
200155380,,,NO_MATCH
200286175,,,NO_MATCH
266081,,,NO_MATCH
200216298,,,NO_MATCH
200264263,,,NO_MATCH
200267532,,,NO_MATCH
336154,,,NO_MATCH
336153,,,NO_MATCH
360372,,,NO_MATCH
200314168,,,NO_MATCH
200078531,,,NO_MATCH
200107290,,,NO_MATCH
200063146,,,NO_MATCH
69219,,,NO_MATCH
200272670,,,NO_MATCH
369641,,,NO_MATCH
200309146,,,NO_MATCH
341605,,,NO_MATCH
200176183,,,NO_MATCH
267167,,,NO_MATCH
600049480,,,NO_MATCH
370647,,,NO_MATCH
200165722,,,NO_MATCH
206355,,,NO_MATCH
200263992,,,NO_MATCH
363427,,,NO_MATCH
200214770,,,NO_MATCH
348908,,,NO_MATCH
200260482,,,NO_MATCH
200087115,,,NO_MATCH
268229,,,NO_MATCH
342480,,,NO_MATCH
600057309,,,NO_MATCH
268228,,,NO_MATCH
200013662,,,NO_MATCH
200106318,,,NO_MATCH
600006612,,,NO_MATCH
200272337,,,NO_MATCH
200267668,,,NO_MATCH
200202208,,,NO_MATCH
370082,,,NO_MATCH
200301209,,,NO_MATCH
200283336,,,NO_MATCH
200310271,,,NO_MATCH
262199,,,NO_MATCH
600007416,,,NO_MATCH
369430,,,NO_MATCH
265586,,,NO_MATCH
343560,,,NO_MATCH
368585,,,NO_MATCH
72650,,,NO_MATCH
200063471,,,NO_MATCH
200126059,,,NO_MATCH
200140802,,,NO_MATCH
600018838,,,NO_MATCH
200284473,,,NO_MATCH
200235571,,,NO_MATCH
342222,,,NO_MATCH
367922,,,NO_MATCH
200282612,,,NO_MATCH
600016656,,,NO_MATCH
179299,,,NO_MATCH
339292,,,NO_MATCH
200274895,,,NO_MATCH
73753,,,NO_MATCH
600019254,,,NO_MATCH
334714,,,NO_MATCH
200174001,,,NO_MATCH
200086123,,,NO_MATCH
263715,,,NO_MATCH
200252524,,,NO_MATCH
200292426,,,NO_MATCH
361399,,,NO_MATCH
200291578,,,NO_MATCH
200265704,,,NO_MATCH
367933,,,NO_MATCH
200118309,,,NO_MATCH
228270,,,NO_MATCH
200262437,,,NO_MATCH
200228117,,,NO_MATCH
265445,,,NO_MATCH
268833,,,NO_MATCH
371892,,,NO_MATCH
200036672,,,NO_MATCH
265443,,,NO_MATCH
200198882,,,NO_MATCH
200273359,,,NO_MATCH
72550,,,NO_MATCH
200306521,,,NO_MATCH
368915,,,NO_MATCH
200268445,,,NO_MATCH
341914,,,NO_MATCH
341354,,,NO_MATCH
265450,,,NO_MATCH
200131635,,,NO_MATCH
600037812,,,NO_MATCH
200151903,,,NO_MATCH
200036324,,,NO_MATCH
206283,,,NO_MATCH
200176646,,,NO_MATCH
200129216,,,NO_MATCH
200259972,,,NO_MATCH
334136,,,NO_MATCH
200032519,,,NO_MATCH
200109743,,,NO_MATCH
268399,,,NO_MATCH
70710,,,NO_MATCH
215687,,,NO_MATCH
200237954,,,NO_MATCH
200068444,,,NO_MATCH
600056065,,,NO_MATCH
259024,,,NO_MATCH
200306948,,,NO_MATCH
600045726,,,NO_MATCH
256305,,,NO_MATCH
256544,,,NO_MATCH
256663,,,NO_MATCH
600039850,,,NO_MATCH
600010634,,,NO_MATCH
200020711,,,NO_MATCH
70709,,,NO_MATCH
200200432,,,NO_MATCH
200313005,,,NO_MATCH
200016439,,,NO_MATCH
600050630,,,NO_MATCH
370212,,,NO_MATCH
200016438,,,NO_MATCH
200207639,,,NO_MATCH
200203152,,,NO_MATCH
200231728,,,NO_MATCH
200276634,,,NO_MATCH
200306035,44.446281849323,-108.431783591604,OK
200219843,,,NO_MATCH
200287677,,,NO_MATCH
359441,,,NO_MATCH
255343,,,NO_MATCH
268771,,,NO_MATCH
200001509,,,NO_MATCH
268772,,,NO_MATCH
255904,,,NO_MATCH
213941,,,NO_MATCH
200285814,,,NO_MATCH
200281578,,,NO_MATCH
200198963,,,NO_MATCH
262895,,,NO_MATCH
200274125,,,NO_MATCH
258950,,,NO_MATCH
75862,,,NO_MATCH
600039070,,,NO_MATCH
258274,,,NO_MATCH
600039071,,,NO_MATCH
258273,,,NO_MATCH
200103314,42.86451786961,-106.263670025331,OK
200106265,,,NO_MATCH
200023200,,,NO_MATCH
357273,,,NO_MATCH
357272,,,NO_MATCH
200287641,,,NO_MATCH
200016661,,,NO_MATCH
600002771,,,NO_MATCH
200018956,,,NO_MATCH
200107806,,,NO_MATCH
200207619,,,NO_MATCH
600004838,,,NO_MATCH
600041938,,,NO_MATCH
200175111,,,NO_MATCH
200214387,,,NO_MATCH
258835,,,NO_MATCH
200287652,,,NO_MATCH
200292563,,,NO_MATCH
200016892,,,NO_MATCH
371235,,,NO_MATCH
200107818,,,NO_MATCH
268216,,,NO_MATCH
256232,,,NO_MATCH
206771,,,NO_MATCH
257560,,,NO_MATCH
200306461,,,NO_MATCH
255380,,,NO_MATCH
200289881,,,NO_MATCH
255379,,,NO_MATCH
200015154,,,NO_MATCH
255937,,,NO_MATCH
200073320,,,NO_MATCH
258409,,,NO_MATCH
200169059,,,NO_MATCH
200311147,,,NO_MATCH
200042026,,,NO_MATCH
200225482,,,NO_MATCH
200268132,,,NO_MATCH
200028881,,,NO_MATCH
200118382,,,NO_MATCH
74440,,,NO_MATCH
255393,,,NO_MATCH
200295778,,,NO_MATCH
10867,,,NO_MATCH
258413,,,NO_MATCH
259864,,,NO_MATCH
255708,,,NO_MATCH
600032759,,,NO_MATCH
211581,,,NO_MATCH
600046917,,,NO_MATCH
258626,,,NO_MATCH
255598,,,NO_MATCH
210928,,,NO_MATCH
360592,,,NO_MATCH
200076132,,,NO_MATCH
600059886,,,NO_MATCH
200169165,,,NO_MATCH
200169166,,,NO_MATCH
200133777,,,NO_MATCH
200074078,,,NO_MATCH
130661,,,NO_MATCH
200066118,,,NO_MATCH
200019842,,,NO_MATCH
258760,,,NO_MATCH
200060492,,,NO_MATCH
200199461,,,NO_MATCH
200279967,,,NO_MATCH
256581,44.797270508654,-108.504777028221,OK
200187924,,,NO_MATCH
200187923,,,NO_MATCH
259848,,,NO_MATCH
361332,,,NO_MATCH
28488,,,NO_MATCH
600023925,,,NO_MATCH
255368,,,NO_MATCH
28487,,,NO_MATCH
255808,,,NO_MATCH
270742,,,NO_MATCH
600057479,,,NO_MATCH
200226555,,,NO_MATCH
71505,,,NO_MATCH
9464,,,NO_MATCH
200120278,,,NO_MATCH
200120153,,,NO_MATCH
200216859,44.446281849323,-108.431783591604,OK
200129886,,,NO_MATCH
200309258,44.838960059603,-108.393376806017,OK
259540,,,NO_MATCH
24897,,,NO_MATCH
257481,,,NO_MATCH
258205,,,NO_MATCH
200075260,,,NO_MATCH
214866,,,NO_MATCH
71656,,,NO_MATCH
259676,,,NO_MATCH
200234279,,,NO_MATCH
600060731,,,NO_MATCH
200032425,,,NO_MATCH
200289693,,,NO_MATCH
256284,,,NO_MATCH
200212025,,,NO_MATCH
255193,,,NO_MATCH
359289,,,NO_MATCH
353060,,,NO_MATCH
258339,,,NO_MATCH
200098372,,,NO_MATCH
200186574,,,NO_MATCH
600059636,,,NO_MATCH
200071356,44.809855806025,-106.955668978012,OK
600059637,,,NO_MATCH
370088,,,NO_MATCH
200089527,,,NO_MATCH
200222164,,,NO_MATCH
600052560,,,NO_MATCH
215061,,,NO_MATCH
261604,,,NO_MATCH
255952,,,NO_MATCH
226642,,,NO_MATCH
255953,,,NO_MATCH
254981,,,NO_MATCH
200234141,,,NO_MATCH
200293243,,,NO_MATCH
200247703,,,NO_MATCH
200202432,,,NO_MATCH
600014853,,,NO_MATCH
200139561,,,NO_MATCH
166915,44.346463647153,-106.698779623163,OK
200013425,,,NO_MATCH
200268990,,,NO_MATCH
256144,,,NO_MATCH
600046675,,,NO_MATCH
75235,,,NO_MATCH
75234,,,NO_MATCH
200128568,,,NO_MATCH
200217931,,,NO_MATCH
200199540,,,NO_MATCH
337568,,,NO_MATCH
200260350,,,NO_MATCH
268231,,,NO_MATCH
200117679,,,NO_MATCH
200012570,,,NO_MATCH
255969,,,NO_MATCH
200099448,,,NO_MATCH
200009727,,,NO_MATCH
600013898,,,NO_MATCH
371871,,,NO_MATCH
600055334,,,NO_MATCH
200313959,,,NO_MATCH
257288,,,NO_MATCH
200306501,,,NO_MATCH
256988,,,NO_MATCH
255654,,,NO_MATCH
200056700,,,NO_MATCH
255651,,,NO_MATCH
258809,,,NO_MATCH
200178605,,,NO_MATCH
260686,,,NO_MATCH
200287074,,,NO_MATCH
368590,,,NO_MATCH
600041833,,,NO_MATCH
370413,,,NO_MATCH
200291208,,,NO_MATCH
167981,,,NO_MATCH
257725,,,NO_MATCH
81484,,,NO_MATCH
200020646,,,NO_MATCH
600064182,,,NO_MATCH
214695,,,NO_MATCH
210094,,,NO_MATCH
200016865,,,NO_MATCH
259324,,,NO_MATCH
200086571,,,NO_MATCH
200308940,,,NO_MATCH
600061797,,,NO_MATCH
23865,,,NO_MATCH
357110,,,NO_MATCH
362496,,,NO_MATCH
200133494,,,NO_MATCH
214204,,,NO_MATCH
200280435,,,NO_MATCH
266525,,,NO_MATCH
600057509,,,NO_MATCH
71598,,,NO_MATCH
265552,,,NO_MATCH
200015522,,,NO_MATCH
200036206,,,NO_MATCH
200204945,,,NO_MATCH
200175556,42.059372440818,-104.943683602914,OK
257398,,,NO_MATCH
200182506,,,NO_MATCH
255650,,,NO_MATCH
258245,,,NO_MATCH
259333,,,NO_MATCH
200308952,,,NO_MATCH
200100498,,,NO_MATCH
256977,,,NO_MATCH
421841,,,NO_MATCH
222071,,,NO_MATCH
226313,,,NO_MATCH
79983,,,NO_MATCH
421846,,,NO_MATCH
200171629,,,NO_MATCH
200285676,,,NO_MATCH
200284901,,,NO_MATCH
200227232,,,NO_MATCH
600009639,,,NO_MATCH
200249147,,,NO_MATCH
200280585,,,NO_MATCH
200166438,,,NO_MATCH
200161547,,,NO_MATCH
200307917,,,NO_MATCH
257758,,,NO_MATCH
200133512,,,NO_MATCH
258844,,,NO_MATCH
256787,,,NO_MATCH
256303,,,NO_MATCH
257752,,,NO_MATCH
200222102,,,NO_MATCH
200286339,,,NO_MATCH
200222104,,,NO_MATCH
200227221,,,NO_MATCH
200253650,,,NO_MATCH
200177678,,,NO_MATCH
258617,,,NO_MATCH
200292348,,,NO_MATCH
256318,,,NO_MATCH
256312,,,NO_MATCH
256433,,,NO_MATCH
264170,,,NO_MATCH
200307130,,,NO_MATCH
200282507,,,NO_MATCH
200253662,,,NO_MATCH
258278,,,NO_MATCH
200199016,,,NO_MATCH
200289020,,,NO_MATCH
258946,,,NO_MATCH
257977,,,NO_MATCH
256888,,,NO_MATCH
259238,,,NO_MATCH
200282993,,,NO_MATCH
200110655,,,NO_MATCH
258289,,,NO_MATCH
259376,,,NO_MATCH
200066274,,,NO_MATCH
257746,,,NO_MATCH
259801,,,NO_MATCH
256411,,,NO_MATCH
150500,,,NO_MATCH
200222671,,,NO_MATCH
200167170,,,NO_MATCH
600046270,,,NO_MATCH
200202288,,,NO_MATCH
200172239,,,NO_MATCH
200307677,,,NO_MATCH
200106603,,,NO_MATCH
200003175,,,NO_MATCH
258653,,,NO_MATCH
200003176,,,NO_MATCH
258651,,,NO_MATCH
259068,,,NO_MATCH
259067,,,NO_MATCH
200084697,,,NO_MATCH
257318,,,NO_MATCH
259613,,,NO_MATCH
600064211,,,NO_MATCH
258402,,,NO_MATCH
200234086,,,NO_MATCH
200135299,,,NO_MATCH
200222783,,,NO_MATCH
200292250,,,NO_MATCH
600014879,,,NO_MATCH
254967,,,NO_MATCH
200001315,,,NO_MATCH
254969,,,NO_MATCH
254968,,,NO_MATCH
600014754,,,NO_MATCH
200007761,,,NO_MATCH
200233781,,,NO_MATCH
200307682,,,NO_MATCH
200192251,,,NO_MATCH
256480,,,NO_MATCH
257329,,,NO_MATCH
258539,,,NO_MATCH
600042776,,,NO_MATCH
258417,,,NO_MATCH
200108594,,,NO_MATCH
256479,,,NO_MATCH
169888,,,NO_MATCH
200307569,,,NO_MATCH
259622,,,NO_MATCH
200186375,,,NO_MATCH
200054232,,,NO_MATCH
200133569,,,NO_MATCH
255946,,,NO_MATCH
256210,,,NO_MATCH
352055,,,NO_MATCH
200007196,,,NO_MATCH
200133652,,,NO_MATCH
259715,,,NO_MATCH
257897,,,NO_MATCH
257896,,,NO_MATCH
257653,,,NO_MATCH
200133419,,,NO_MATCH
200222882,,,NO_MATCH
230419,,,NO_MATCH
600010854,,,NO_MATCH
200292350,,,NO_MATCH
600014899,,,NO_MATCH
200133659,,,NO_MATCH
259172,,,NO_MATCH
600046351,,,NO_MATCH
200007068,,,NO_MATCH
256461,,,NO_MATCH
255252,44.489488793355,-108.052629852762,OK
258088,,,NO_MATCH
255370,,,NO_MATCH
258880,,,NO_MATCH
200122788,,,NO_MATCH
200234050,,,NO_MATCH
259847,,,NO_MATCH
600015630,,,NO_MATCH
200135289,,,NO_MATCH
600015637,,,NO_MATCH
600010902,,,NO_MATCH
200089540,,,NO_MATCH
600006761,,,NO_MATCH
256152,,,NO_MATCH
200075027,,,NO_MATCH
200135533,,,NO_MATCH
200135413,,,NO_MATCH
256820,,,NO_MATCH
200307756,,,NO_MATCH
200215082,,,NO_MATCH
200055771,,,NO_MATCH
200153649,,,NO_MATCH
200268506,,,NO_MATCH
200255310,,,NO_MATCH
257497,,,NO_MATCH
255075,,,NO_MATCH
257498,,,NO_MATCH
200307521,,,NO_MATCH
257375,,,NO_MATCH
257493,,,NO_MATCH
259792,,,NO_MATCH
255071,,,NO_MATCH
200262751,,,NO_MATCH
259546,,,NO_MATCH
254894,,,NO_MATCH
200207470,,,NO_MATCH
600057456,,,NO_MATCH
600035767,,,NO_MATCH
200014095,,,NO_MATCH
200227970,,,NO_MATCH
200090512,,,NO_MATCH
200172255,,,NO_MATCH
200172258,,,NO_MATCH
256497,,,NO_MATCH
200129788,,,NO_MATCH
200172253,,,NO_MATCH
200307531,,,NO_MATCH
256251,,,NO_MATCH
200089523,,,NO_MATCH
200307419,,,NO_MATCH
259759,,,NO_MATCH
200307539,,,NO_MATCH
258546,,,NO_MATCH
200001338,,,NO_MATCH
27479,,,NO_MATCH
255050,,,NO_MATCH
259098,,,NO_MATCH
200050530,,,NO_MATCH
170178,,,NO_MATCH
255049,,,NO_MATCH
254873,,,NO_MATCH
255960,,,NO_MATCH
600014748,,,NO_MATCH
200054210,,,NO_MATCH
200224575,,,NO_MATCH
258490,,,NO_MATCH
133624,,,NO_MATCH
200033146,,,NO_MATCH
200133391,,,NO_MATCH
257166,,,NO_MATCH
258133,,,NO_MATCH
259342,,,NO_MATCH
200102087,,,NO_MATCH
255533,,,NO_MATCH
200082429,,,NO_MATCH
200120629,,,NO_MATCH
200222144,,,NO_MATCH
81495,,,NO_MATCH
258808,,,NO_MATCH
257718,,,NO_MATCH
256749,,,NO_MATCH
259590,,,NO_MATCH
200061602,,,NO_MATCH
257970,,,NO_MATCH
200307962,,,NO_MATCH
200006396,,,NO_MATCH
200006394,,,NO_MATCH
257051,,,NO_MATCH
600052291,,,NO_MATCH
200066291,,,NO_MATCH
200233262,,,NO_MATCH
200307726,,,NO_MATCH
258810,,,NO_MATCH
200135221,,,NO_MATCH
256993,,,NO_MATCH
256994,,,NO_MATCH
200262558,,,NO_MATCH
200050391,,,NO_MATCH
600057534,,,NO_MATCH
200228224,,,NO_MATCH
256177,,,NO_MATCH
200233256,,,NO_MATCH
256178,,,NO_MATCH
255086,,,NO_MATCH
255760,,,NO_MATCH
257383,,,NO_MATCH
200307850,,,NO_MATCH
600029988,,,NO_MATCH
200115508,,,NO_MATCH
255514,,,NO_MATCH
200133930,,,NO_MATCH
255876,,,NO_MATCH
200153662,,,NO_MATCH
255752,,,NO_MATCH
200106582,,,NO_MATCH
200222124,,,NO_MATCH
600014813,,,NO_MATCH
200073384,,,NO_MATCH
600035758,,,NO_MATCH
600014930,,,NO_MATCH
255759,,,NO_MATCH
200312772,,,NO_MATCH
200089614,,,NO_MATCH
200060412,,,NO_MATCH
200307864,,,NO_MATCH
200307865,,,NO_MATCH
200226391,,,NO_MATCH
600061687,,,NO_MATCH
256063,,,NO_MATCH
200084841,,,NO_MATCH
200199067,,,NO_MATCH
255526,,,NO_MATCH
259209,,,NO_MATCH
200151471,,,NO_MATCH
255642,,,NO_MATCH
200287611,,,NO_MATCH
200307987,,,NO_MATCH
258479,,,NO_MATCH
200262570,,,NO_MATCH
200200108,,,NO_MATCH
200091003,,,NO_MATCH
94369,,,NO_MATCH
93834,,,NO_MATCH
200274345,,,NO_MATCH
200255386,,,NO_MATCH
94921,,,NO_MATCH
16750,,,NO_MATCH
73663,,,NO_MATCH
200268100,,,NO_MATCH
200075419,,,NO_MATCH
259267,,,NO_MATCH
200210351,44.797289398844,-106.955880462355,OK
200309533,,,NO_MATCH
200307916,,,NO_MATCH
423753,,,NO_MATCH
361066,,,NO_MATCH
361065,,,NO_MATCH
200294871,,,NO_MATCH
174366,44.797289398844,-106.955880462355,OK
200294870,,,NO_MATCH
210546,,,NO_MATCH
213016,,,NO_MATCH
94918,,,NO_MATCH
200210925,,,NO_MATCH
200234312,,,NO_MATCH
258068,,,NO_MATCH
259276,,,NO_MATCH
257887,,,NO_MATCH
256797,,,NO_MATCH
600010881,,,NO_MATCH
200144095,,,NO_MATCH
200234309,,,NO_MATCH
53718,,,NO_MATCH
600004966,,,NO_MATCH
600045513,,,NO_MATCH
257063,,,NO_MATCH
200068580,,,NO_MATCH
255556,,,NO_MATCH
600057383,,,NO_MATCH
258702,,,NO_MATCH
258269,,,NO_MATCH
83016,,,NO_MATCH
200090363,,,NO_MATCH
200282751,,,NO_MATCH
200282631,,,NO_MATCH
200282633,,,NO_MATCH
254900,,,NO_MATCH
200090364,,,NO_MATCH
93840,,,NO_MATCH
212760,,,NO_MATCH
200066277,,,NO_MATCH
200231384,,,NO_MATCH
92070,,,NO_MATCH
256774,,,NO_MATCH
93838,,,NO_MATCH
200262813,,,NO_MATCH
93836,,,NO_MATCH
200084694,,,NO_MATCH
258095,,,NO_MATCH
72811,,,NO_MATCH
200260417,,,NO_MATCH
200124950,,,NO_MATCH
211440,,,NO_MATCH
72136,,,NO_MATCH
92303,,,NO_MATCH
259740,,,NO_MATCH
200135292,,,NO_MATCH
200274824,,,NO_MATCH
200307672,,,NO_MATCH
255811,,,NO_MATCH
200093173,,,NO_MATCH
600014992,,,NO_MATCH
81778,,,NO_MATCH
200252905,,,NO_MATCH
200268027,,,NO_MATCH
200080765,,,NO_MATCH
200303996,,,NO_MATCH
600014759,,,NO_MATCH
200260303,,,NO_MATCH
49747,42.496540366829,-108.731802752951,OK
600020088,,,NO_MATCH
200171253,,,NO_MATCH
210919,,,NO_MATCH
600036095,,,NO_MATCH
259078,,,NO_MATCH
200197146,,,NO_MATCH
200051404,,,NO_MATCH
200153711,,,NO_MATCH
200154925,,,NO_MATCH
261362,,,NO_MATCH
600033725,,,NO_MATCH
200012788,,,NO_MATCH
72152,,,NO_MATCH
200105415,,,NO_MATCH
256328,,,NO_MATCH
200163504,,,NO_MATCH
256327,,,NO_MATCH
200153263,,,NO_MATCH
174347,,,NO_MATCH
200080743,,,NO_MATCH
200309518,,,NO_MATCH
200290970,,,NO_MATCH
200076252,,,NO_MATCH
76889,,,NO_MATCH
600038509,,,NO_MATCH
200310064,,,NO_MATCH
200178549,,,NO_MATCH
200178548,,,NO_MATCH
259058,,,NO_MATCH
200135041,,,NO_MATCH
600054092,,,NO_MATCH
200307463,,,NO_MATCH
256219,,,NO_MATCH
200222636,,,NO_MATCH
200269127,,,NO_MATCH
255489,,,NO_MATCH
259722,,,NO_MATCH
192548,,,NO_MATCH
600010865,,,NO_MATCH
200266657,,,NO_MATCH
200154901,,,NO_MATCH
600006647,,,NO_MATCH
70435,,,NO_MATCH
600006646,,,NO_MATCH
200306303,,,NO_MATCH
600022695,,,NO_MATCH
200268061,,,NO_MATCH
200307639,,,NO_MATCH
200224802,,,NO_MATCH
82300,,,NO_MATCH
200222628,,,NO_MATCH
200224805,,,NO_MATCH
200224249,,,NO_MATCH
256829,,,NO_MATCH
212328,,,NO_MATCH
210822,,,NO_MATCH
200103827,,,NO_MATCH
200102617,,,NO_MATCH
200171611,,,NO_MATCH
600049364,,,NO_MATCH
200307645,,,NO_MATCH
425314,,,NO_MATCH
258463,,,NO_MATCH
256160,,,NO_MATCH
200155490,,,NO_MATCH
200024000,42.496540366829,-108.731802752951,OK
200266678,,,NO_MATCH
200134333,,,NO_MATCH
257368,,,NO_MATCH
200205053,,,NO_MATCH
600014966,,,NO_MATCH
600014725,,,NO_MATCH
200280726,,,NO_MATCH
200222612,,,NO_MATCH
600034316,,,NO_MATCH
600008805,,,NO_MATCH
200276143,,,NO_MATCH
200279772,,,NO_MATCH
200089521,,,NO_MATCH
258791,,,NO_MATCH
200234269,,,NO_MATCH
81902,,,NO_MATCH
28319,,,NO_MATCH
255712,,,NO_MATCH
600014971,,,NO_MATCH
200212471,,,NO_MATCH
600061241,42.496540366829,-108.731802752951,OK
200134300,,,NO_MATCH
257456,,,NO_MATCH
200093115,,,NO_MATCH
600039239,,,NO_MATCH
200286838,,,NO_MATCH
600002376,,,NO_MATCH
71314,,,NO_MATCH
255056,,,NO_MATCH
200262094,,,NO_MATCH
200307663,,,NO_MATCH
200253953,,,NO_MATCH
254995,,,NO_MATCH
259407,,,NO_MATCH
200276928,,,NO_MATCH
200143938,,,NO_MATCH
200092372,,,NO_MATCH
200226519,,,NO_MATCH
200285750,,,NO_MATCH
200217133,44.797289398844,-106.955880462355,OK
28321,,,NO_MATCH
600038254,,,NO_MATCH
200092498,,,NO_MATCH
200313662,,,NO_MATCH
600014864,,,NO_MATCH
200268638,,,NO_MATCH
212497,,,NO_MATCH
600054244,,,NO_MATCH
259225,,,NO_MATCH
200235575,,,NO_MATCH
200309334,,,NO_MATCH
200081461,,,NO_MATCH
200231412,,,NO_MATCH
225208,,,NO_MATCH
200057908,,,NO_MATCH
77673,,,NO_MATCH
211956,,,NO_MATCH
200261595,,,NO_MATCH
170128,44.797289398844,-106.955880462355,OK
200139138,,,NO_MATCH
200086905,,,NO_MATCH
179854,44.797289398844,-106.955880462355,OK
200262449,,,NO_MATCH
200086909,,,NO_MATCH
200091155,,,NO_MATCH
73758,,,NO_MATCH
200117690,44.797289398844,-106.955880462355,OK
200115034,,,NO_MATCH
200257531,,,NO_MATCH
200162818,,,NO_MATCH
258144,,,NO_MATCH
200262793,,,NO_MATCH
255667,,,NO_MATCH
200262674,,,NO_MATCH
256996,,,NO_MATCH
226770,,,NO_MATCH
226771,,,NO_MATCH
200282740,,,NO_MATCH
200114984,,,NO_MATCH
600057539,,,NO_MATCH
200281534,,,NO_MATCH
69824,,,NO_MATCH
69823,,,NO_MATCH
200173027,,,NO_MATCH
72670,,,NO_MATCH
200172297,,,NO_MATCH
95674,,,NO_MATCH
200260286,,,NO_MATCH
200258750,,,NO_MATCH
50658,,,NO_MATCH
183798,,,NO_MATCH
200278118,,,NO_MATCH
200234332,,,NO_MATCH
258481,,,NO_MATCH
200159755,,,NO_MATCH
600059131,,,NO_MATCH
200012808,,,NO_MATCH
200226717,,,NO_MATCH
200262452,,,NO_MATCH
200307867,,,NO_MATCH
200303709,,,NO_MATCH
600033566,,,NO_MATCH
200061739,,,NO_MATCH
600033328,,,NO_MATCH
170251,44.797289398844,-106.955880462355,OK
200251462,,,NO_MATCH
200101239,,,NO_MATCH
200253529,,,NO_MATCH
200235416,,,NO_MATCH
224834,,,NO_MATCH
200197178,,,NO_MATCH
224833,,,NO_MATCH
200219736,,,NO_MATCH
600015520,,,NO_MATCH
192478,,,NO_MATCH
200130124,,,NO_MATCH
200307239,,,NO_MATCH
200022335,,,NO_MATCH
152455,42.263576363659,-110.196110461915,OK
600015527,,,NO_MATCH
82023,,,NO_MATCH
172861,,,NO_MATCH
200112136,,,NO_MATCH
224828,,,NO_MATCH
200313006,,,NO_MATCH
200034442,,,NO_MATCH
200061920,,,NO_MATCH
200176347,,,NO_MATCH
200100395,,,NO_MATCH
200235762,,,NO_MATCH
200257456,,,NO_MATCH
200126648,,,NO_MATCH
200130494,,,NO_MATCH
77222,,,NO_MATCH
76012,,,NO_MATCH
227423,,,NO_MATCH
200105162,,,NO_MATCH
227303,,,NO_MATCH
600046808,,,NO_MATCH
200261388,,,NO_MATCH
200205667,,,NO_MATCH
600063939,,,NO_MATCH
200061712,,,NO_MATCH
255562,,,NO_MATCH
200309557,,,NO_MATCH
600045632,,,NO_MATCH
200273833,,,NO_MATCH
200007273,,,NO_MATCH
200309552,,,NO_MATCH
140372,,,NO_MATCH
227457,,,NO_MATCH
200207284,,,NO_MATCH
600037573,,,NO_MATCH
200057336,,,NO_MATCH
200263119,,,NO_MATCH
70725,,,NO_MATCH
342767,,,NO_MATCH
76969,,,NO_MATCH
200139714,,,NO_MATCH
600037579,,,NO_MATCH
72246,,,NO_MATCH
347099,,,NO_MATCH
71276,,,NO_MATCH
200237004,,,NO_MATCH
200268230,,,NO_MATCH
227436,,,NO_MATCH
200081530,,,NO_MATCH
227316,,,NO_MATCH
264948,,,NO_MATCH
227318,,,NO_MATCH
200237240,,,NO_MATCH
200081529,,,NO_MATCH
200306736,,,NO_MATCH
227440,,,NO_MATCH
200071732,,,NO_MATCH
600051612,,,NO_MATCH
200267826,,,NO_MATCH
200285717,,,NO_MATCH
349148,,,NO_MATCH
